Source,Source ID,Time,Username,Text,File Attachments,Entity URLs,Latitude,Longitude,Geo Type,Media,Positive Sentiment Confidence,Negative Sentiment Confidence,Source URL
twitter,672562000000000000,2015-12-03T23:43:14Z,resultsdrivenpr,RT PrisonPlanet: Another public relations disaster for #BlackLivesMatter https://t.co/96w5Evwe61,,,,,actual,http://pbs.twimg.com/media/CVS8N6oXAAE7wyH.jpg,,,https://twitter.com/resultsdrivenpr/status/672561763590778880
twitter,672562000000000000,2015-12-03T23:42:50Z,Blklivesmatter,RT @telesurenglish: 'In NYC Afro-Latinos and queer youth protest Minneapolis terror.' #BlackLivesMatter https://t.co/GNh81a1y7O #racism htt…,,http://bit.ly/1Q3StvS,,,actual,http://pbs.twimg.com/media/CVVo8QQXIAEGjXl.jpg,,,https://twitter.com/Blklivesmatter/status/672561661325144064
twitter,672562000000000000,2015-12-03T23:42:23Z,reallyHibbs,RT @bengarvin: signs at the #blacklivesmatter gathering in mpls city hall right now https://t.co/SW4SpdhsYe,,,,,actual,http://pbs.twimg.com/media/CVVi3oXUYAAGxQb.jpg,,,https://twitter.com/reallyHibbs/status/672561547449733120
twitter,672561000000000000,2015-12-03T23:42:05Z,jstanleymn,Here is your LIVE coverage via @UR_Ninja https://t.co/VweHKY27JU @RonSRosenbaum @DanBarreiroKFAN #BlackLivesMatter #4thPrecinctShutDown,,http://livestream.com/unicornriot/events/4559180,,,actual,,,,https://twitter.com/jstanleymn/status/672561471532883968
twitter,672561000000000000,2015-12-03T23:40:19Z,lynnmiller001,More unnecessary #Violence in the US begs the question is the #RightToBareArms something to keep moving forward? #LivesMatter #Rethinkthis,,,43.7,-79.4,enrichment,,,,https://twitter.com/lynnmiller001/status/672561030833315841
twitter,672561000000000000,2015-12-03T23:40:10Z,Mambear04,RT @telesurenglish: 'In NYC Afro-Latinos and queer youth protest Minneapolis terror.' #BlackLivesMatter https://t.co/GNh81a1y7O #racism htt…,,http://bit.ly/1Q3StvS,,,actual,http://pbs.twimg.com/media/CVVo8QQXIAEGjXl.jpg,,,https://twitter.com/Mambear04/status/672560990794489856
twitter,672561000000000000,2015-12-03T23:39:32Z,Luvsexicans,"RT @LindaSuhler: I proudly support the men and women
who go UNAPPRECIATED,
doing the UNTHINKABLE
for the UNGRATEFUL.
#BlueLivesMatter https…",,,,,actual,http://pbs.twimg.com/media/CVVKsMMVAAAg7U7.jpg,,,https://twitter.com/Luvsexicans/status/672560830571876352
twitter,672561000000000000,2015-12-03T23:38:54Z,EliBrodic,#TerroristLivesMatter #tytlive,,,,,actual,,,,https://twitter.com/EliBrodic/status/672560670769061888
twitter,672561000000000000,2015-12-03T23:38:26Z,SianSteans,"Anyway last tweet on ""working class folk are racist"". We need to learn. Chat sense. @brightideasnott do a #BlackLivesMatter course. Sign up.",,,,,actual,,,,https://twitter.com/SianSteans/status/672560556579102721
twitter,672561000000000000,2015-12-03T23:38:16Z,JuanConde11,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,43.7,-79.4,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/JuanConde11/status/672560513956495361
twitter,672560000000000000,2015-12-03T23:36:38Z,UnpopularBlargh,RT @aishatyler: Donald Trump trying to co-opt #BlackLivesMatter is literally the stupidest thing I've ever seen. And I watched Fifty Shades…,,,,,actual,,,0.9,https://twitter.com/UnpopularBlargh/status/672560100008136704
twitter,672560000000000000,2015-12-03T23:36:35Z,TransSexWorker,R.I.P Alev #TransLivesMatter #HateCrime https://t.co/x2QcNog1Gz,https://twitter.com/pembehayat_lgbt/status/672187065921089537,https://twitter.com/pembehayat_lgbt/status/672187065921089537,,,actual,,,,https://twitter.com/TransSexWorker/status/672560090658967552
twitter,672560000000000000,2015-12-03T23:36:33Z,jstanleymn,RT @UR_Ninja: police lined up blocking the writing on the wall #Justice4Jamar live now > https://t.co/6wXwUXQoUM #BlackLivesMatter https://…,,https://livestream.com/unicornriot/events/4559180,,,actual,http://pbs.twimg.com/media/CVVpxM0UsAAcQcB.png,,,https://twitter.com/jstanleymn/status/672560080131260416
twitter,672560000000000000,2015-12-03T23:36:23Z,MaroonNewsmag,#BlackLivesMatter #PoliceBrutality  https://t.co/UxsrVqF8MC,https://twitter.com/JusticeOrElse/status/672462904780804097,https://twitter.com/JusticeOrElse/status/672462904780804097,55.0,-2.7,enrichment,,,,https://twitter.com/MaroonNewsmag/status/672560040482590721
twitter,672560000000000000,2015-12-03T23:36:22Z,jstanleymn,I see they got the BLACK COPS out on the front lines tonight. https://t.co/VweHKY27JU #BlackLivesMatter #4thPrecinctShutDown #Justice4Jamar,,http://livestream.com/unicornriot/events/4559180,,,actual,,,,https://twitter.com/jstanleymn/status/672560034102960128
twitter,672560000000000000,2015-12-03T23:36:08Z,StewyART,RT @telesurenglish: 'In NYC Afro-Latinos and queer youth protest Minneapolis terror.' #BlackLivesMatter https://t.co/GNh81a1y7O #racism htt…,,http://bit.ly/1Q3StvS,55.0,-2.7,enrichment,http://pbs.twimg.com/media/CVVo8QQXIAEGjXl.jpg,,,https://twitter.com/StewyART/status/672559977349910528
twitter,672560000000000000,2015-12-03T23:35:02Z,_OAlexandraO_,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/_OAlexandraO_/status/672559699783516160
twitter,672560000000000000,2015-12-03T23:34:30Z,w33dela,RT @aishatyler: Donald Trump trying to co-opt #BlackLivesMatter is literally the stupidest thing I've ever seen. And I watched Fifty Shades…,,,,,actual,,,0.9,https://twitter.com/w33dela/status/672559566907908096
twitter,672559000000000000,2015-12-03T23:33:55Z,MoFuckingJedi,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/MoFuckingJedi/status/672559417347448835
twitter,672559000000000000,2015-12-03T23:33:08Z,Soapysudsuk,RT @charluv2011: In this country it's ok for cops to beat helpless women right @JerryBrownGov @ericgarcetti #BlackLivesMatter #CHP https://…,https://twitter.com/JosephSerna/status/672550409399959553,https://twitter.com/JosephSerna/status/672550409399959553,,,actual,,,,https://twitter.com/Soapysudsuk/status/672559222438146049
twitter,672559000000000000,2015-12-03T23:32:47Z,WANNAJEAN,This was an interesting interview until it got to the #BlackLivesMatter part. Damn.  https://t.co/1k31rUSKwg,https://twitter.com/thefader/status/672546077426470912,https://twitter.com/thefader/status/672546077426470912,43.7,-79.4,enrichment,,,,https://twitter.com/WANNAJEAN/status/672559134466834434
twitter,672559000000000000,2015-12-03T23:32:40Z,telesurenglish,'In NYC Afro-Latinos and queer youth protest Minneapolis terror.' #BlackLivesMatter https://t.co/GNh81a1y7O #racism https://t.co/tkvahDItUG,,http://bit.ly/1Q3StvS,,,actual,http://pbs.twimg.com/media/CVVo8QQXIAEGjXl.jpg,,,https://twitter.com/telesurenglish/status/672559104871809026
twitter,672559000000000000,2015-12-03T23:31:28Z,kamalfizazi,"Read @TariqToure's Essay: #SelfCare is not ""Optional"" for Black Millennials https://t.co/fO27Euw8LW #BlackLivesMatter #USA #health",,http://tariqtoure.tumblr.com/post/133008858675/self-care-is-not-optional-for-black-millennials,,,actual,,0.8,,https://twitter.com/kamalfizazi/status/672558803410399233
twitter,672559000000000000,2015-12-03T23:31:09Z,tesla1963,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/tesla1963/status/672558723055771650
twitter,672559000000000000,2015-12-03T23:30:18Z,cliccin,RT @PrisonPlanet: Another public relations disaster for #BlackLivesMatter https://t.co/4fp8tXkHTQ,,,,,actual,http://pbs.twimg.com/media/CVS8N6oXAAE7wyH.jpg,,,https://twitter.com/cliccin/status/672558508433256448
twitter,672558000000000000,2015-12-03T23:29:50Z,AnikiVidya,RT @SniparsNiall: im going to take a piss all over an A4 printout of the united states government homepage #Daesh #WhiteLivesMatter #AllLiv…,,,51.5,-0.1,enrichment,,,,https://twitter.com/AnikiVidya/status/672558391190011905
twitter,672558000000000000,2015-12-03T23:28:48Z,vegan_bacon,RT @AnonyOps: #LaquanMcDonald: How a whistleblower brought down Chicago police chief https://t.co/3KEqYIGJga #BlackLivesMatter https://t.co…,,http://www.bbc.com/news/magazine-34977807?SThisFB,45.6,-122.7,enrichment,http://pbs.twimg.com/media/CVVgNfnWcAA7GV3.jpg,,,https://twitter.com/vegan_bacon/status/672558130891390977
twitter,672558000000000000,2015-12-03T23:28:34Z,piercedart,RT @SmakLivesMatter: @jonathanweisman Both papers are correct. God ain't fixing shit and the killers were Muslim. What's the debate about?,,,,,actual,,,,https://twitter.com/piercedart/status/672558072540344320
twitter,672558000000000000,2015-12-03T23:28:22Z,SniparsNiall,im going to take a piss all over an A4 printout of the united states government homepage #Daesh #WhiteLivesMatter #AllLivesMatter,,,,,actual,,,,https://twitter.com/SniparsNiall/status/672558022724616193
twitter,672558000000000000,2015-12-03T23:28:11Z,lucasbarrozoo,"RT @Kiratiana: The big sign says ""all blood is worthy, stop killing black and poor people"" #BlackLivesMatter #brazil  https://t.co/uvcN2iUi…",https://twitter.com/mudamais/status/672521575942463489,https://twitter.com/mudamais/status/672521575942463489,,,actual,,,0.8,https://twitter.com/lucasbarrozoo/status/672557973747671042
twitter,672558000000000000,2015-12-03T23:27:28Z,SniparsNiall,fuck isis #WhiteLivesMatter,,,,,actual,,,,https://twitter.com/SniparsNiall/status/672557793866575872
twitter,672558000000000000,2015-12-03T23:27:23Z,unknowticeable,#Black man murdered by #SanFrancisco #police #public #execution #BlackLivesMatter  https://t.co/eLG9SSsfyH,,http://youtu.be/cNQjYGMa-SA,,,actual,,,,https://twitter.com/unknowticeable/status/672557773498875904
twitter,672558000000000000,2015-12-03T23:27:21Z,ngrymillennials,RT @mickynoir: Future breaking it all the way down. #ATaleof2Cities #BlackLivesMatter https://t.co/PtHv2wJFms,,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672552138929762305/pu/img/r3vBXIU6m6YUV6SM.jpg,,,https://twitter.com/ngrymillennials/status/672557765391437826
twitter,672557000000000000,2015-12-03T23:25:33Z,FukItUpBooo,RT @zmjr_: This was in the Pocono Record 🙏🏾#BlackLivesMatter https://t.co/o6YfDp8C3s,,,43.7,-79.4,enrichment,http://pbs.twimg.com/media/CVLAzxmUwAAhgl3.jpg,,,https://twitter.com/FukItUpBooo/status/672557311714582528
twitter,672557000000000000,2015-12-03T23:25:16Z,ngrymillennials,RT @anthonyzenkus: At Gracie Mansion demanding firing of Off. Pantaleo for murder of Eric Garner #ChokeholdOnTheCity #BlackLivesMatter http…,,,,,actual,http://pbs.twimg.com/media/CVVmj_zXIAAdsuT.jpg,,,https://twitter.com/ngrymillennials/status/672557241778741249
twitter,672557000000000000,2015-12-03T23:24:26Z,tranettew,RT @MattyBRocker: #Justice4Jamar #4thPrecinctShutDown We out here at city hall demanding justice!!!! #BlackLivesMatter https://t.co/M1lPLUM…,,,,,actual,http://pbs.twimg.com/media/CVVeBmxUkAEW3ao.jpg,,,https://twitter.com/tranettew/status/672557031040004096
twitter,672557000000000000,2015-12-03T23:24:25Z,vipimwel,BACK ON WORLDSTAR KILLING IT CHECK OUT THAT NEW  @JamNastyJ  Feat. Souljah - #BlackLivesMatter  https://t.co/AJd0DBieIO  #520PROMO #RT,,http://www.worldstarhiphop.com/videos/video.php?v=wshh3X4n6J1UdA80i13m,53.4,-3.0,enrichment,,,,https://twitter.com/vipimwel/status/672557025453195264
twitter,672557000000000000,2015-12-03T23:23:17Z,ngrymillennials,RT @mosaicgraffiti: #BlackLivesMatter #Justice4Jamar #ChokeholdOnTheCity from mpls to NYC #taleof2cities we unite and we rally on! https://…,,,,,actual,http://pbs.twimg.com/media/CVVjOeCUkAAfJki.jpg,,,https://twitter.com/ngrymillennials/status/672556741054345216
twitter,672557000000000000,2015-12-03T23:22:56Z,rdrake98,"RT @BAO941: #blacklivesmatter is a racist, hate group. It is a black version of the Ku Klux Klan. You're a damned fool if you support this …",,,,,actual,,,,https://twitter.com/rdrake98/status/672556655326814208
twitter,672556000000000000,2015-12-03T23:22:10Z,mymindrebels,RT @AnonyOps: #LaquanMcDonald: How a whistleblower brought down Chicago police chief https://t.co/3KEqYIGJga #BlackLivesMatter https://t.co…,,http://www.bbc.com/news/magazine-34977807?SThisFB,,,actual,http://pbs.twimg.com/media/CVVgNfnWcAA7GV3.jpg,,,https://twitter.com/mymindrebels/status/672556460484788224
twitter,672556000000000000,2015-12-03T23:21:52Z,CHEESEnCRACKRS,Sounds about right. #BlackOnCampus #BlackLivesMatter  https://t.co/niUfmaXOWd,https://twitter.com/ajplus/status/672543121834565632,https://twitter.com/ajplus/status/672543121834565632,,,actual,,,,https://twitter.com/CHEESEnCRACKRS/status/672556384270073862
twitter,672556000000000000,2015-12-03T23:21:36Z,two3four,RT @Hatewatch: Former inmates connected 2 white supremacist group indicted #AntiSemitism #BlackLivesMatter https://t.co/YsfT2PrZsK https://…,,http://www.newsadvance.com/news/state/former-inmates-some-connected-to-white-supremacist-group-indicted/article_cfbb4226-9904-11e5-a1f3-5b976320a7b9.html,51.5,-0.1,enrichment,http://pbs.twimg.com/media/CVUN3v5WIAAgQAo.jpg,,,https://twitter.com/two3four/status/672556319593897984
twitter,672556000000000000,2015-12-03T23:21:30Z,BiseAhmed,"#PlannedParenthood
#SanBernadinoShooting
#CharlestonShooting 
#BlackLivesMatter 
@ShaunKing https://t.co/KnMvdkVV8k",,,-37.8,145.0,enrichment,http://pbs.twimg.com/media/CVVmYJvUEAA6efm.jpg,,,https://twitter.com/BiseAhmed/status/672556292825743360
twitter,672556000000000000,2015-12-03T23:21:12Z,zer0jack,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/zer0jack/status/672556218154622976
twitter,672556000000000000,2015-12-03T23:20:54Z,billpierce1488,RT @CRBillingr: #WhiteGirlsAreMagic follow @mkapp_ @genophilia #WhiteLivesMatter #biology #science #endculturalmarxism #WhitePeople https:/…,,,,,actual,http://pbs.twimg.com/media/CVDjKiQU4AAz8Vd.jpg (seat belt: 0.8289332389831543),,,https://twitter.com/billpierce1488/status/672556144125177856
twitter,672556000000000000,2015-12-03T23:20:00Z,DavidLouisWall,RT @pacobaco_: #BlackLivesMatter 🙏🏽I jus seen dis today it was crazy man https://t.co/2htARQj3gN,,,56.1,-106.3,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672236314939359232/pu/img/JEGMGI4gAYCuqW1U.jpg,,0.8,https://twitter.com/DavidLouisWall/status/672555916647112705
twitter,672556000000000000,2015-12-03T23:19:47Z,sibyllin_,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/sibyllin_/status/672555861341044736
twitter,672556000000000000,2015-12-03T23:19:31Z,mangobeach,RT @ZakiyaSankofa: 18 days. Maced. Shot. WE STILL HERE. @micamaryjane #Justice4Jamar @BlackLivesMpls #BlackLivesMatter https://t.co/C6ukuag…,,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672551816786255872/pu/img/w_1sjPG3mQWprghT.jpg,,,https://twitter.com/mangobeach/status/672555794294943744
twitter,672556000000000000,2015-12-03T23:19:10Z,mikelbtko,"@thePDXliberal Jews on📺engage n despicable lies for Jew Imperialism,think ur dumb! #BlackLivesMatter #SarahSilverman https://t.co/TeA2zCzM3d",,,18.2,-66.6,enrichment,http://pbs.twimg.com/media/CVVl06LVAAALi_x.jpg,,,https://twitter.com/mikelbtko/status/672555707405701122
twitter,672556000000000000,2015-12-03T23:18:29Z,hulby1976,@GlobalEdmonton I doubt the #blacklivesmatter movement will mention this  https://t.co/Y6IWaUgElE,https://twitter.com/globaledmonton/status/672553031179894784,https://twitter.com/globaledmonton/status/672553031179894784,,,actual,,,,https://twitter.com/hulby1976/status/672555532398567425
twitter,672555000000000000,2015-12-03T23:17:12Z,radicalshivv,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/radicalshivv/status/672555212800974848
twitter,672555000000000000,2015-12-03T23:16:26Z,nockwurst,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/nockwurst/status/672555018550022144
twitter,672555000000000000,2015-12-03T23:16:25Z,gardeningboy,"RT @LindaSuhler: I proudly support the men and women
who go UNAPPRECIATED,
doing the UNTHINKABLE
for the UNGRATEFUL.
#BlueLivesMatter https…",,,,,actual,http://pbs.twimg.com/media/CVVKsMMVAAAg7U7.jpg,,,https://twitter.com/gardeningboy/status/672555012409659393
twitter,672555000000000000,2015-12-03T23:15:13Z,Fabmeenne,Chicago needs to hear it. #LaquanMcDonald #AnitaAlvarezMustGo #BlackLivesMatter  https://t.co/qFg9Bd5ST7 https://t.co/6sx4np4jM2,https://twitter.com/sickjew/status/672552283595493376,https://goo.gl/t4fpx2  https://twitter.com/sickjew/status/672552283595493376,,,actual,,,,https://twitter.com/Fabmeenne/status/672554712168820736
twitter,672554000000000000,2015-12-03T23:13:38Z,mikelbtko,"@thePDXliberal Jews on📺engaging n DoubleSpeak for Jew Imperialism,they think ur stupid #BlackLivesMatter #JonStewart https://t.co/itVExwGajT",,,18.2,-66.6,enrichment,http://pbs.twimg.com/media/CVVkjLMUEAAfpGo.jpg,,,https://twitter.com/mikelbtko/status/672554312933883904
twitter,672554000000000000,2015-12-03T23:12:57Z,CharlieChatBox,"@iamjamielloyd You're looking in the mirror, aye. ;) Tootles 
#AllLivesMatter
#OneRace the #HumanRace",,,,,actual,,,,https://twitter.com/CharlieChatBox/status/672554142150369280
twitter,672554000000000000,2015-12-03T23:12:53Z,DutchinBrazil,RT @willcarless: Emotional scenes at tonight's match against police killings of young black men in Rio de Janeiro #BlackLivesMatter https:/…,,,,,actual,http://pbs.twimg.com/media/CVVjBQfWEAEquCC.jpg,,0.8,https://twitter.com/DutchinBrazil/status/672554126023245824
twitter,672554000000000000,2015-12-03T23:12:42Z,DionneFrancis,@BlkandBeaut @boldandworthy @direct7000 @HarryO1975 since when was she in #BlackLivesMatter?,,,43.7,-79.4,enrichment,,,,https://twitter.com/DionneFrancis/status/672554076928909316
twitter,672554000000000000,2015-12-03T23:11:14Z,Penn_Zero,#blackcatlivesmatter,,,,,actual,,,,https://twitter.com/Penn_Zero/status/672553711407923200
