Source,Source ID,Time,Username,Text,File Attachments,Entity URLs,Latitude,Longitude,Geo Type,Media,Positive Sentiment Confidence,Negative Sentiment Confidence,Source URL
twitter,6.73E+17,2015-12-03T22:29:29Z,isamerose,RT JoelBiden: #AlvarezOut #LaquanMcDonald #BlackLivesMatter https://t.co/lhu6088YZe https://t.co/WQRpG1b3D1,https://twitter.com/DNAinfoCHI/status/672525474996707330,https://twitter.com/DNAinfoCHI/status/672525474996707330  https://goo.gl/t4fpx2,,,actual,,,,https://twitter.com/isamerose/status/672543201119633408
twitter,6.73E+17,2015-12-03T22:28:11Z,OLAASM,"RT @MinneapoliSam: ""Shut it down!"" #BlackLivesMatter #Justice4Jamar https://t.co/YPRsoDoJ2R",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672542329450848256/pu/img/I0eOku3QyrS7YEOx.jpg (crowd: 0.5026537775993347),,,https://twitter.com/OLAASM/status/672542873888423936
twitter,6.73E+17,2015-12-03T22:27:40Z,SomethinAboutMJ,"RT @ArtisticJackson: 'So, tell me again, #BlackLivesMatter or #AllLivesMatter?' https://t.co/MxJGHbUBut",,,60.1282,18.6435,enrichment,http://pbs.twimg.com/media/CTjplG_W4AA48di.jpg (screenshot: 0.7860408425331116),,,https://twitter.com/SomethinAboutMJ/status/672542744976429056
twitter,6.73E+17,2015-12-03T22:26:29Z,gravil89,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/gravil89/status/672542448036499456
twitter,6.73E+17,2015-12-03T22:26:22Z,CesarMPR_14,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/CesarMPR_14/status/672542419955679232
twitter,6.73E+17,2015-12-03T22:25:59Z,RadioDoogie,"2PAC said ""pulla trigga kill a nigga hes a hero"" #BlackLivesMatter but these fufu ass cops out here call cop killers cowards #DoubleStandard",,,,,actual,,,0.92,https://twitter.com/RadioDoogie/status/672542321452302336
twitter,6.73E+17,2015-12-03T22:25:01Z,rachelgbk,Just came across this months later. Oh boy. #BlackLivesMatter  https://t.co/D3THWuRzVN,https://twitter.com/kvxll/status/628633990472331264,https://twitter.com/kvxll/status/628633990472331264,,,actual,,,,https://twitter.com/rachelgbk/status/672542080695148545
twitter,6.73E+17,2015-12-03T22:24:16Z,_MoetMakeEmSay,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/_MoetMakeEmSay/status/672541888818229249
twitter,6.73E+17,2015-12-03T22:23:58Z,NoraOkuogume,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,61.9241,25.7482,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/NoraOkuogume/status/672541813941628928
twitter,6.73E+17,2015-12-03T22:23:56Z,JC_Tencio,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/JC_Tencio/status/672541804496072706
twitter,6.73E+17,2015-12-03T22:23:14Z,sertankay,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/sertankay/status/672541631472627713
twitter,6.73E+17,2015-12-03T22:22:32Z,marianne_hanns,Minneapolis Police Tear Down #BlackLivesMatter Encampment https://t.co/Kkd1okB9e7,,http://bit.ly/1PBychn,54.9714,-2.7428,enrichment,,,,https://twitter.com/marianne_hanns/status/672541454284099588
twitter,6.73E+17,2015-12-03T22:22:26Z,JElsey90,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/JElsey90/status/672541428984213504
twitter,6.73E+17,2015-12-03T22:22:22Z,CynrqiPro,RT @Cynrqi: #RT @JuLionKing @torontoreggae @RootsReggaeRadi @ReggaeAllDay  https://t.co/IXhBmMpy4V only one way #1Love #BlackLivesMatter #n…,,https://m.soundcloud.com/therealtimezone/blam-been-thru-this-ft-no-phear,56.1304,-106.3468,enrichment,,,,https://twitter.com/CynrqiPro/status/672541410499960832
twitter,6.73E+17,2015-12-03T22:22:20Z,OccupyFR,RT @JamieP_Comedy: Minneapolis City Hall right now. #Justice4Jamar #BlackLivesMatter https://t.co/EDGc6AxBwa,,,48.87,2.33,enrichment,http://pbs.twimg.com/media/CVVX30dVAAAuBTO.jpg,,,https://twitter.com/OccupyFR/status/672541403654688768
twitter,6.73E+17,2015-12-03T22:22:16Z,Police24_7,RT @PoliceMag: Randy Sutton Discusses Black Lives Matter Movement https://t.co/xGnfgVYG8E #BlackLivesMatter #Police,,http://www.policemag.com/blog/patrol-tactics/story/2015/09/randy-sutton-discusses-black-lives-matter-movement.aspx,,,actual,,,,https://twitter.com/Police24_7/status/672541385535438848
twitter,6.73E+17,2015-12-03T22:21:54Z,famzeyG,RT @kaalahbynes_: Because I just loved my shirt today ❤️ #BlackLivesMatter ✊🏾 https://t.co/klgVyjackX,,,,,actual,http://pbs.twimg.com/media/CUC5-HNWoAEJN2s.jpg,,,https://twitter.com/famzeyG/status/672541295869603840
twitter,6.73E+17,2015-12-03T22:21:52Z,GedAshton,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/GedAshton/status/672541287732682755
twitter,6.73E+17,2015-12-03T22:21:32Z,Bryanrobsonno7,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Bryanrobsonno7/status/672541204073078785
twitter,6.73E+17,2015-12-03T22:20:38Z,DaUnnick,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/DaUnnick/status/672540976058114048
twitter,6.73E+17,2015-12-03T22:20:23Z,marce_mayor,Talkmaster: Hey #BlackLivesMatter!  Are you jerkoffs watching these California cops putting themselves in harm's way trying to protect ?,,,,,actual,,,,https://twitter.com/marce_mayor/status/672540912577323008
twitter,6.73E+17,2015-12-03T22:20:17Z,SiggSolb,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,60.472,8.4689,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/SiggSolb/status/672540889282158593
twitter,6.73E+17,2015-12-03T22:20:08Z,Krakenstein,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,18.2208,-66.5901,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Krakenstein/status/672540850765737985
twitter,6.73E+17,2015-12-03T22:20:04Z,ClaritaChavez,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/ClaritaChavez/status/672540832227028994
twitter,6.73E+17,2015-12-03T22:19:46Z,gethinoakes,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,53.4808,53.4808,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/gethinoakes/status/672540757778169856
twitter,6.73E+17,2015-12-03T22:19:40Z,SereSerranda,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/SereSerranda/status/672540732092194817
twitter,6.73E+17,2015-12-03T22:19:39Z,kerissmithJA,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/kerissmithJA/status/672540726333415424
twitter,6.73E+17,2015-12-03T22:19:36Z,pankoshak,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,61.524,105.3188,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/pankoshak/status/672540714790686720
twitter,6.73E+17,2015-12-03T22:19:31Z,M_MartinPozuelo,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,40.4168,-3.7038,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/M_MartinPozuelo/status/672540695224274944
twitter,6.73E+17,2015-12-03T22:19:00Z,Swybeh,@DeliverJake #sadboys #christmastree #festive #swag #yolo #photography #feminism #vegan #blacklivesmatter,,,51.1657,10.4515,enrichment,,,,https://twitter.com/Swybeh/status/672540563556720641
twitter,6.73E+17,2015-12-03T22:18:56Z,shoock_95,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/shoock_95/status/672540546599141378
twitter,6.73E+17,2015-12-03T22:18:46Z,Mark_Elmer,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Mark_Elmer/status/672540504362479617
twitter,6.73E+17,2015-12-03T22:18:40Z,xareu,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/xareu/status/672540482896011264
twitter,6.73E+17,2015-12-03T22:18:14Z,helomarie_,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/helomarie_/status/672540372778766336
twitter,6.73E+17,2015-12-03T22:18:12Z,Chaim__Goldberg,I support #BlackLivesMatter because there's people like this: https://t.co/yDjRh3uvqG,http://twitter.com/manlikemarko/status/672539347091120129,http://twitter.com/manlikemarko/status/672539347091120129,,,actual,,,,https://twitter.com/Chaim__Goldberg/status/672540361936384000
twitter,6.73E+17,2015-12-03T22:18:11Z,mtonino,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,41.9,12.48,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/mtonino/status/672540360250433536
twitter,6.73E+17,2015-12-03T22:17:28Z,Zombie_Phil,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,-33.9249,18.4241,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Zombie_Phil/status/672540178125332480
twitter,6.73E+17,2015-12-03T22:16:40Z,jeandunn52,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/jeandunn52/status/672539976018579456
twitter,6.73E+17,2015-12-03T22:16:39Z,JustZeenab,RT @feministcampus: It looks like Bruce Wayne is paying attention to #Blacklivesmatter - and we like it: https://t.co/nh4VQdsHoj,,http://bit.ly/1XK4LZC,,,actual,,,,https://twitter.com/JustZeenab/status/672539973338447872
twitter,6.73E+17,2015-12-03T22:16:24Z,yernotgoinatdat,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/yernotgoinatdat/status/672539911753437185
twitter,6.73E+17,2015-12-03T22:15:50Z,harrybrooks91,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,51.5074,-0.1278,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/harrybrooks91/status/672539766068506624
twitter,6.73E+17,2015-12-03T22:15:43Z,Alberto7698,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Alberto7698/status/672539737865986049
twitter,6.73E+17,2015-12-03T22:15:26Z,LUIS42LIMA,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/LUIS42LIMA/status/672539666634153984
twitter,6.73E+17,2015-12-03T22:15:15Z,MealatWorku,RT @feministcampus: It looks like Bruce Wayne is paying attention to #Blacklivesmatter - and we like it: https://t.co/nh4VQdsHoj,,http://bit.ly/1XK4LZC,,,actual,,,,https://twitter.com/MealatWorku/status/672539622803566592
twitter,6.73E+17,2015-12-03T22:15:11Z,jblackwood89,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,-25.2744,133.7751,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/jblackwood89/status/672539603170037760
twitter,6.73E+17,2015-12-03T22:14:49Z,isamerose,#AlvarezOut #LaquanMcDonald #BlackLivesMatter https://t.co/lhu6088YZe https://t.co/WQRpG1b3D1,https://twitter.com/DNAinfoCHI/status/672525474996707330,https://twitter.com/DNAinfoCHI/status/672525474996707330  https://goo.gl/t4fpx2,,,actual,,,,https://twitter.com/isamerose/status/672539511512039424
twitter,6.73E+17,2015-12-03T22:14:48Z,isamerose,RT jglewis1983: So was it the good cops who deleted the tapes or the bad cops? #LaquanMcDonald #BlackLivesMatter  … https://t.co/WQRpG1b3D1,,https://goo.gl/t4fpx2,,,actual,,,,https://twitter.com/isamerose/status/672539507414167552
twitter,6.73E+17,2015-12-03T22:14:47Z,isamerose,RT MyBlackMatters2: But #BlackLivesMatter Activist are making this whole #policebrutality thing up. Yeah Ok. #Laqu… https://t.co/WQRpG1b3D1,,https://goo.gl/t4fpx2,,,actual,,,,https://twitter.com/isamerose/status/672539501584105472
twitter,6.73E+17,2015-12-03T22:14:44Z,hiphopscholar82,RT @TubmanInstitute: Next up...@hiphopscholar82 Francesca D'Amico speaks to the precursors of #BlackLivesMatter #Tubtalks #hiphop https://t…,,,43.6532,-79.3832,enrichment,http://pbs.twimg.com/media/CVU9UJsUEAAKKOw.jpg,,,https://twitter.com/hiphopscholar82/status/672539491656159234
twitter,6.73E+17,2015-12-03T22:14:30Z,yomineInes,https://t.co/ftmPmrM9rQ #AlvarezOut #LaquanMcDonald #BlackLivesMatter https://t.co/iwY6UxNuBL,https://twitter.com/DNAinfoCHI/status/672525474996707330,https://twitter.com/DNAinfoCHI/status/672525474996707330  https://goo.gl/t4fpx2,,,actual,,,,https://twitter.com/yomineInes/status/672539433577619456
twitter,6.73E+17,2015-12-03T22:14:28Z,yomineInes,https://t.co/ftmPmrM9rQ RT MyBlackMatters2: But #BlackLivesMatter Activist are making this whole #policebrutality… https://t.co/yR53QTy1u7,,https://goo.gl/t4fpx2,,,actual,http://pbs.twimg.com/media/CVBZ-BuVAAAp7o0.jpg,,,https://twitter.com/yomineInes/status/672539422785716225
twitter,6.73E+17,2015-12-03T22:14:02Z,Sarishka_,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Sarishka_/status/672539315554148352
twitter,6.73E+17,2015-12-03T22:13:53Z,arturo_moh,"@ElPencheSaint es como el #BlackLivesMatter vs el #AllLivesMatter, es cierto, todos debemos respetar pero los muertos surgen por el auto.",,,,,actual,,,,https://twitter.com/arturo_moh/status/672539276983197696
twitter,6.73E+17,2015-12-03T22:13:37Z,KyleAitkenUK,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,56.4907,-4.2026,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/KyleAitkenUK/status/672539210109292545
twitter,6.73E+17,2015-12-03T22:13:36Z,raqdancar,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,41.3851,2.1734,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/raqdancar/status/672539207903088642
twitter,6.73E+17,2015-12-03T22:13:25Z,JulianMed88,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,23.6345,-102.5528,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/JulianMed88/status/672539160779948034
twitter,6.73E+17,2015-12-03T22:13:19Z,ACTheReal,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,43.6532,-79.3832,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/ACTheReal/status/672539135312179201
twitter,6.73E+17,2015-12-03T22:13:17Z,aerosniac02,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/aerosniac02/status/672539124482490368
twitter,6.73E+17,2015-12-03T22:13:15Z,EmilieFalc,"RT @MarshallProj: Voices from the #BlackLivesMatter protest in Minneapolis, before police broke it up. https://t.co/W2C3IjGSQS https://t.co…",,http://bit.ly/1XKdOd8,,,actual,http://pbs.twimg.com/media/CVUVB6iU8AAyrTq.png (fur coat: 0.7250774502754211),,,https://twitter.com/EmilieFalc/status/672539116752404480
twitter,6.73E+17,2015-12-03T22:13:08Z,SteveLissemore,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/SteveLissemore/status/672539088973651968
twitter,6.73E+17,2015-12-03T22:12:39Z,KingDidak,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/KingDidak/status/672538965908578305
twitter,6.73E+17,2015-12-03T22:12:33Z,catoucomeau,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/catoucomeau/status/672538942688874498
twitter,6.73E+17,2015-12-03T22:12:07Z,ror_medina,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/ror_medina/status/672538832416456704
twitter,6.73E+17,2015-12-03T22:11:34Z,GlosGreen,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/GlosGreen/status/672538693207506945
twitter,6.73E+17,2015-12-03T22:11:21Z,e_m_e_t_i_b,https://t.co/mf1NNT0GwQ @FoxNews kills cops not #BlackLivesMatter fuck @FoxNews,,https://youtu.be/KcVSPdh17bs,51.5074,-0.1278,enrichment,,,0.83,https://twitter.com/e_m_e_t_i_b/status/672538640468353025
